p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.603415801978118e-21,1.6019853680265255,0.773,0.046,3.2831676678746046e-17,9,Rian
4.687103117340533e-21,1.7385267486753704,0.864,0.108,5.910905741278147e-17,9,Gad2
3.093439724056018e-20,2.4505670008249965,1,0.587,3.9011368360070444e-16,9,Nap1l5
3.26743783582895e-20,1.4332262814404457,0.727,0.044,4.120565854763889e-16,9,Tmem130
6.42258392775682e-20,1.4669343745138035,0.818,0.069,8.099520591294126e-16,9,Hap1
7.631173207979782e-20,1.9730564559245765,0.955,0.466,9.623672532583302e-16,9,Bex2
1.7000947527682529e-19,1.7667240014238086,0.955,0.36,2.143989492716044e-15,9,Snrpn
1.984541829853943e-19,1.9987724645567149,0.727,0.096,2.5027057016288072e-15,9,Syt1
2.2553673479999186e-19,1.181804777442592,0.864,0.057,2.8442437625626974e-15,9,Camk2b
5.460834022849747e-19,1.9328858041414632,0.864,0.22,6.8866577862158155e-15,9,Resp18
6.417950286338171e-19,1.0153310389412609,0.773,0.032,8.093677106101068e-15,9,Elavl4
7.267601005597378e-19,1.1901960957877213,0.818,0.069,9.165171628158854e-15,9,Cd200
1.1270085433620652e-18,1.411945891260141,0.818,0.131,1.4212704740339004e-14,9,Gprasp1
1.2592108383052807e-18,1.5419704931698408,1,0.78,1.5879907881867895e-14,9,Gnas
2.095205736950292e-18,2.1446899437299765,0.818,0.319,2.6422639548680134e-14,9,Ahi1
2.541903436655239e-18,2.0782476390158613,0.773,0.186,3.205594423965922e-14,9,Gap43
6.295610682095546e-18,1.4625248924377345,0.727,0.115,7.939394631190693e-14,9,Zcchc12
7.135956415708445e-18,1.3942489264212352,0.727,0.087,8.99915463584992e-14,9,Rnf227
7.320858274781104e-18,1.25950918711978,0.682,0.025,9.23233437032645e-14,9,Scn2a
7.416611887617747e-18,0.9964747812859862,0.727,0.023,9.353089251474741e-14,9,Tro
1.1760893002553838e-17,1.4943083592957056,0.909,0.317,1.4831662165520645e-13,9,Pgrmc1
1.4499726875847962e-17,1.821015718282186,0.955,0.596,1.8285605563131864e-13,9,Pcsk1n
2.0545273242184807e-17,1.4229237260589402,0.773,0.163,2.590964408571926e-13,9,Mllt11
2.1030140526023726e-17,1.9105890254251814,0.909,0.417,2.652111021736852e-13,9,Zwint
2.1443163933117577e-17,1.7684267334208452,0.773,0.211,2.704197403605458e-13,9,Snap25
2.3056390556488202e-17,1.4064493800267621,0.727,0.078,2.907641413078727e-13,9,A330076H08Rik
3.167099963804846e-17,1.7716744362465273,0.818,0.25,3.994029764354291e-13,9,Ly6h
5.782107894927416e-17,1.889074819968876,0.773,0.156,7.291816266292965e-13,9,Scg2
6.028101402592725e-17,1.7418080404772347,0.818,0.222,7.602038678809687e-13,9,Peg3
6.089573893655564e-17,1.4863224636199264,0.818,0.092,7.679561637289031e-13,9,Fxyd6
6.84459771028171e-17,1.452193786081255,0.773,0.149,8.631722172436265e-13,9,Nsg1
7.85482909059351e-17,1.3972893807412863,0.727,0.083,9.905724966147475e-13,9,Nrsn2
8.004159072093153e-17,1.591221085934649,0.682,0.071,1.0094045005816674e-12,9,Syt4
9.513867877149091e-17,1.0281836410133243,0.682,0.023,1.1997938779872718e-12,9,Usp29
9.623941370932175e-17,1.6419961142548258,0.818,0.147,1.2136752462882566e-12,9,9330162G02Rik
1.0002359028762825e-16,1.4783959587204094,0.909,0.248,1.2613974971172798e-12,9,App
1.1280972989561273e-16,1.5560627596804064,0.727,0.124,1.4226435037135721e-12,9,Sncb
1.2024363440875545e-16,0.9229929993830313,0.591,0.007,1.516392473528815e-12,9,Gm44560
1.3816878693290947e-16,0.7997390586517716,0.636,0.018,1.7424465720109214e-12,9,Tmem179
1.6213488803371015e-16,1.9728177532583873,0.818,0.28,2.0446830729931188e-12,9,Tmsb10
2.397956631464369e-16,1.4106323201588424,0.818,0.119,3.024063107939716e-12,9,Pnmal2
3.3826789036211975e-16,1.1507508720731363,0.773,0.101,4.265896365356692e-12,9,Gng3
3.887330424906349e-16,1.3416445876970036,0.727,0.083,4.902312398849397e-12,9,Faim2
4.23920431227366e-16,0.989964318782834,0.727,0.053,5.346060558208313e-12,9,Prkar1b
4.399586184782311e-16,1.6286329723781328,0.909,0.241,5.548318137628972e-12,9,Rab3a
5.100544140038956e-16,1.1590055866349471,0.818,0.124,6.432296215003128e-12,9,Ndrg4
5.311552311416257e-16,1.122886160828295,0.682,0.044,6.698398619927042e-12,9,Slc32a1
6.607700708641919e-16,1.1294290066950674,0.727,0.055,8.332971363668324e-12,9,Rit2
7.49035347801664e-16,1.277414739606622,0.864,0.317,9.446084771126785e-12,9,Ube3a
1.020802909044758e-15,1.1822203002106972,0.909,0.17,1.2873345485963443e-11,9,Camta1
1.1536915460809683e-15,1.1118606570970473,0.773,0.103,1.4549204087627092e-11,9,Podxl2
