p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.0013359691859933717,0.6749276357077307,0.538,0.17,1,5,Cdc42
0.0015435021488193527,0.541086870152071,0.615,0.193,1,5,Ndufa6
0.0015851952268019706,0.6479605881074613,0.615,0.193,1,5,Dner
0.0016442462436496857,0.6485679108025545,0.385,0.08,1,5,Tuba1b
0.0016515859762774529,0.6465171712377925,0.846,0.523,1,5,Ndufa4
0.0017461864378084454,0.5417611842755359,0.385,0.045,1,5,Rab6b
0.001836698890160372,0.6037136750182943,0.462,0.114,1,5,Klc1
0.001991685765224181,0.6683893517152982,0.615,0.273,1,5,Hint1
0.002051808563601963,0.5960533293699996,0.538,0.148,1,5,Nefl
0.002112210088682383,0.5960533293699996,0.462,0.136,1,5,Psip1
0.0023526686855042827,0.5143695317762914,0.538,0.182,1,5,Sod1
0.0023684012844118925,0.7265704228038274,0.769,0.386,1,5,Tcf25
0.00251410555523856,0.5890668990538926,0.231,0.023,1,5,Pgm2l1
0.00287474000778619,0.5683083388870953,0.538,0.17,1,5,Ube2b
0.0030192748162995425,0.7110574234325031,0.846,0.5,1,5,Chchd10
0.0030645960625070947,0.5365994791597574,0.462,0.114,1,5,Srp19
0.0031524103222138615,0.5663468225538093,0.462,0.08,1,5,Tomm7
0.0032475582620417253,0.5074531335002409,0.462,0.125,1,5,Pdap1
0.003289171657585656,0.5821141384121257,0.538,0.17,1,5,Eid1
0.003300221158934305,0.6334610184123464,0.385,0.068,1,5,Ndrg4
0.0034603430448588747,0.5991205637178156,0.846,0.432,1,5,Tubb2a
0.0035432701431422748,0.6101285145817222,0.462,0.148,1,5,Thoc7
0.0039381692786050766,0.6084322239208239,0.538,0.25,1,5,Ndufa11
0.004857895787073824,0.5890668990538928,0.538,0.205,1,5,Pcmt1
0.005188019234841482,0.555119567130555,0.615,0.284,1,5,Ncl
0.005320666941145857,0.6069888070511549,0.692,0.295,1,5,Nptn
0.005572994386579309,0.5110643870526195,0.385,0.08,1,5,Ran
0.005866334883461825,0.5179838009924101,0.538,0.136,1,5,Bod1l
0.00708063527821333,0.6092447809915229,0.769,0.42,1,5,Aldoa
0.007340133047549431,0.5513964810878376,0.385,0.08,1,5,Hdgfl3
0.007366029813519902,0.5405683813627027,0.615,0.307,1,5,Atp5j
0.007553178240262677,0.5967204715973281,0.308,0.068,1,5,Smap2
0.007860807358815447,0.6511886109616901,0.692,0.341,1,5,Ywhae
0.008510256427946167,0.541086870152071,0.462,0.17,1,5,Mapt
0.008589223548237148,0.6037136750182941,0.308,0.114,1,5,Dtd1
0.008747479387516167,0.5045706249671195,0.846,0.568,1,5,Serinc1
0.008879403306539921,0.5219527031953558,0.385,0.114,1,5,Sucla2
0.009809027556799316,0.5011941430285582,0.615,0.227,1,5,Srpk2
1.9220932175151152e-5,0.727625523238123,0.909,0.633,0.10325484764491198,1,Gria2
5.606007356766359e-4,0.8654107450676355,0.818,0.481,1,1,Syne1
5.774181625574928e-4,0.5813147237060119,0.591,0.19,1,1,Lgi1
7.591300225788504e-4,0.6357625077283884,0.727,0.241,1,1,Ttc14
0.001996915973108594,0.5619493988390805,0.5,0.127,1,1,Cpeb4
0.004859428731107245,0.5417863595193745,0.773,0.519,1,1,Rbm25
0.004994048303445535,0.6367537101314384,0.409,0.127,1,1,Gm37376
0.008888603269533881,0.529475792186394,0.455,0.215,1,1,4930402H24Rik
7.085964306625484e-5,0.6818240399737452,0.667,0.299,0.38065800255192095,3,Chd9
3.742623249738102e-4,0.6555924984005654,0.917,0.727,1,3,Acsl3
0.0039399961029283,0.5042858544215575,0.542,0.182,1,3,Kmt2a
