p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.8412490075858367e-4,0.5375355040033938,0.433,0.209,1,7,Sec61b
4.6315658141767913e-4,0.5558760424653415,0.567,0.305,1,7,Ndufc1
5.310199824078717e-4,0.5495231387635198,0.767,0.575,1,7,Rpl19
5.429643266220398e-4,0.5940273133042235,0.8,0.621,1,7,Rpl21
5.436077757323284e-4,0.5184013370466782,0.333,0.147,1,7,Elof1
6.119037888298418e-4,0.5394629525745078,0.8,0.585,1,7,Fau
7.191788680119954e-4,0.582531674466394,0.733,0.545,1,7,Dynll1
0.0011142087588272573,0.5005485080552919,0.667,0.44,1,7,Myl6
0.001154456993658575,0.5175423343175861,0.7,0.44,1,7,Rpl27
0.001226135624199736,0.5407114987717667,0.767,0.494,1,7,Rpl30
0.0012815509586920069,0.5209000517494834,0.6,0.368,1,7,Rplp0
0.0014524930424805534,0.521922970302783,0.9,0.671,1,7,Rps8
0.0014899579844244212,0.5015366929843721,0.4,0.206,1,7,Cystm1
0.0026868394683975685,0.5028044819956601,0.467,0.309,1,7,Tomm7
0.0030670000993181378,0.5348203257494217,0.6,0.427,1,7,Rps2
