p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.6783272943678662e-6,0.5701002449912896,0.467,0.22,0.02127615511070144,9,Ddx24
1.8589270489778987e-6,0.5050194005815232,0.556,0.199,0.02356561819989282,9,Ptma
2.693679445428865e-6,0.5633219358555606,0.311,0.082,0.03414777432970172,9,Spock2
3.0369183233233618e-6,0.5501427927858977,0.467,0.207,0.03849901358477026,9,Npm1
5.196629213460125e-6,0.62064026265144,0.289,0.081,0.065877668539034,9,Rps27
5.198299150524117e-6,0.5399109449861836,0.489,0.196,0.06589883833119424,9,2210016L21Rik
6.122947210576964e-6,0.5059374802927161,0.422,0.18,0.07762060178848418,9,Cdkn1b
8.776643497244452e-6,0.6086429866925598,0.533,0.276,0.11126150961456792,9,Top1
1.0265679029690561e-5,0.5233542096327369,0.6,0.325,0.13013801305938724,9,Pfdn5
1.0391456376044277e-5,0.5397539895595986,0.556,0.269,0.13173249247911328,9,Hnrnpm
1.1714799052102906e-5,0.8047938797001962,0.378,0.202,0.14850850758350856,9,H1f0
1.6200876155579495e-5,0.53190514622792,0.711,0.444,0.20537850702428126,9,Ncam1
1.636264250581861e-5,0.5254372842273183,0.822,0.495,0.20742921904626252,9,Rplp1
2.369576281399217e-5,0.7448576120446873,0.511,0.318,0.30039118519297875,9,Ybx1
2.6399866651852512e-5,0.5570284140210926,0.489,0.255,0.3346711095455343,9,Gaa
2.966934679720241e-5,0.540152339622552,0.778,0.564,0.37611830934813495,9,Srrm2
6.73655603891834e-40,2.0617244667642707,0.96,0.005,8.53993209053678e-36,10,Pclaf
9.925862573457378e-40,2.3181508781837334,1,0.074,1.2583015984371917e-35,10,Hmgb2
1.5137428126286337e-37,1.9358843370896666,1,0.069,1.918971763569319e-33,10,Selenoh
1.169551900112094e-36,1.9411063109464315,0.84,0,1.4826409437721016e-32,10,Top2a
4.062876900485028e-36,2.1967895652536806,1,0.248,5.15050904674487e-32,10,H2az2
8.837496842887407e-35,1.2868811477881617,0.8,0,1.1203294747728367e-30,10,Rrm2
8.938209423065514e-35,2.961240324959721,1,0.36,1.133096808562015e-30,10,H3f3b
7.790838135087896e-32,2.812610840916046,1,0.157,9.876445503850925e-28,10,Tubb5
6.476359216426485e-29,1.6136523653842896,0.92,0.056,8.210080578663854e-25,10,H2ax
1.5338491398202533e-28,1.3103401206121505,0.68,0,1.944460554550135e-24,10,Pbk
2.13231408289558e-28,0.9107326619029126,0.68,0,2.7031345628867264e-24,10,Cdca3
3.5674434243825515e-28,1.7053872406948627,0.92,0.163,4.522448029089761e-24,10,Anp32b
8.989455024827612e-28,2.445992422086239,0.96,0.12,1.1395932134973964e-23,10,Ccnd2
4.4310734972442855e-26,1.8892101226450202,0.8,0.062,5.617271872456581e-22,10,Smc4
1.354555869373848e-25,1.2366157605454895,0.64,0.002,1.717170475605227e-21,10,Spc25
2.6548673355605644e-25,2.076479669560483,1,0.485,3.3655753212901275e-21,10,Tmsb4x
3.367316065378242e-25,1.1375035237499351,0.6,0,4.268746576079997e-21,10,Nusap1
3.693141550358406e-25,1.1846948886656796,0.64,0.003,4.6817955433893516e-21,10,Cdca8
2.692245645650224e-24,1.8781856539588837,0.88,0.239,3.412959804990789e-20,10,Tuba1b
3.759645761097418e-24,1.4603293312791068,0.64,0.003,4.7661029313431965e-20,10,Prc1
9.48010695549874e-24,1.18337373926851,0.76,0.038,1.2017931587485753e-19,10,H2az1
1.7438058076312842e-23,1.2589085555600896,0.76,0.014,2.210622622334179e-19,10,Lockd
2.4103026896954785e-23,1.1045277925510835,0.64,0.005,3.055540719726958e-19,10,Incenp
2.420481444406372e-23,0.879705766282288,0.56,0,3.068444327073958e-19,10,Birc5
2.6277171136359368e-23,0.7419577131663755,0.64,0.005,3.331156984956277e-19,10,Ckap2l
2.8863397815397924e-23,1.4610940782044555,0.92,0.191,3.659012941057995e-19,10,Anp32e
9.580851931074822e-23,1.2141248053528475,0.56,0,1.2145645993023553e-18,10,Cdk1
1.0813318405343339e-22,1.0242302164724333,0.6,0.003,1.370804374245375e-18,10,Spc24
1.2112848129526908e-22,1.4043452325610315,1,0.265,1.535545757380126e-18,10,Hmgn1
1.955115926237598e-22,1.1812843905457828,0.76,0.038,2.478500459691403e-18,10,Dut
4.6527165833976455e-22,1.780237465885746,0.56,0.002,5.8982488127731956e-18,10,Ube2c
9.447477874833429e-22,1.4203957042900381,0.88,0.145,1.1976567701926337e-17,10,Cdk4
3.5836477170957816e-21,0.9107326619029126,0.52,0,4.5429902109623225e-17,10,Kif23
4.76334700502535e-21,1.5094431806542332,0.84,0.077,6.038494998270636e-17,10,Jpt1
1.0641446476212218e-20,1.207621285515187,0.92,0.154,1.349016169789423e-16,10,Ran
4.1972111997873436e-20,1.3972825050187614,0.96,0.206,5.320804637970415e-16,10,Ranbp1
4.251742939110608e-20,1.348123786654536,0.72,0.044,5.389934523910518e-16,10,Smc2
4.29225112626826e-20,0.7802374658857459,0.52,0.002,5.441286752770273e-16,10,Mki67
4.8174285047616463e-20,0.6415460290875237,0.48,0,6.107054115486339e-16,10,Tk1
6.068748584469853e-20,1.207621285515187,0.56,0.005,7.693352580532433e-16,10,Cenpf
7.525183611170561e-20,0.6040713236688608,0.48,0,9.539675263880921e-16,10,Knl1
